"Gender","trill","nice","conf","status","age","predictedOrigin","masculinity","speakerID","speaker_gender"
"female",0,4,4,-0.552170013597301,3,"Loja",3,"M2","male"
"female",1,4,4,-0.552170013597301,4,"Loja",3,"F1","female"
"female",0,4,4,-0.120503006385993,2,"Cuenca",3,"M1","male"
"female",0,4,4,-0.552170013597301,4,"Loja",3,"F1","female"
"female",1,4,4,-0.552170013597301,3,"Loja",3,"M2","male"
"female",1,4,4,0.194824341871308,2,"Quito",3,"M1","male"
"female",0,4,4,-0.120503006385993,3,"Cuenca",3,"F2","female"
"female",1,4,4,-0.0607587692723466,3,"Quito",5,"F2","female"
"female",0,3,2,-2.06591370249687,4,"Cuenca",4,"M2","male"
"female",1,3,3,-0.552170013597301,4,"Other",4,"F1","female"
"female",0,3,3,-0.807753124740956,3,"Loja",4,"M1","male"
"female",0,3,3,-0.376086117529648,4,"Other",4,"F1","female"
"female",1,4,3,-1.49500324309592,4,"Other",4,"M2","male"
"female",1,4,3,-0.120503006385993,2,"Other",4,"M1","male"
"female",0,4,4,-0.376086117529648,3,"Loja",4,"F2","female"
"male",1,3,3,-1.12308047299826,3,"Loja",3,"F2","female"
"male",0,4,5,0.0187404458036547,4,"Loja",2,"M2","male"
"male",1,3,3,0.194824341871308,4,"Loja",3,"F1","female"
"male",0,4,3,-0.807753124740956,2,"Loja",3,"M1","male"
"male",0,3,4,0.450407453014963,4,"Loja",3,"F1","female"
"male",1,4,5,0.194824341871308,3,"Loja",3,"M2","male"
"male",1,3,3,-0.552170013597301,3,"Loja",2,"M1","male"
"male",0,4,4,-0.552170013597301,3,"Quito",3,"F2","female"
"male",1,2,1,-0.611914250710948,1,"Loja",4,"F2","female"
"male",0,5,4,0.705990564158617,3,"Loja",1,"M2","male"
"male",1,5,6,1.45298491962723,4,"Loja",3,"F1","female"
"male",0,6,5,0.705990564158617,2,"Loja",1,"M1","male"
"male",0,5,3,0.274323556947309,4,"Loja",1,"F1","female"
"male",1,5,4,0.705990564158617,4,"Loja",1,"M2","male"
"male",1,1,1,0.274323556947309,3,"Loja",2,"M1","male"
"male",0,4,5,-0.296586902453647,2,"Loja",6,"F2","female"
"female",1,5,5,0.334067794060956,2,"Loja",2,"F2","female"
"female",0,5,5,0.765734801272264,3,"Loja",2,"M2","male"
"female",1,5,5,0.765734801272264,3,"Quito",2,"F1","female"
"female",0,5,5,0.765734801272264,3,"Quito",2,"M1","male"
"female",0,4,5,0.0187404458036547,4,"Cuenca",5,"F1","female"
"female",1,6,6,1.02131791241592,4,"Quito",1,"M2","male"
"female",1,5,5,1.19740180848357,3,"Quito",2,"M1","male"
"female",0,5,5,0.194824341871308,3,"Loja",3,"F2","female"
"female",1,4,3,-0.552170013597301,2,"Quito",2,"F2","female"
"female",0,5,5,0.450407453014963,2,"Cuenca",1,"M2","male"
"female",1,4,4,0.0784846829173015,3,"Other",2,"F1","female"
"female",0,4,3,-0.807753124740956,2,"Loja",2,"M1","male"
"female",0,4,4,0.194824341871308,2,"Quito",3,"F1","female"
"female",1,5,5,0.194824341871308,2,"Cuenca",2,"M2","male"
"female",1,4,3,-0.807753124740956,2,"Other",4,"M1","male"
"female",0,4,5,-0.120503006385993,2,"Cuenca",4,"F2","female"
"female",1,1,1,-1.51790703633156,2,"Loja",6,"F2","female"
"female",0,6,6,1.76831226788453,3,"Quito",1,"M2","male"
"female",1,5,4,0.0187404458036547,4,"Quito",3,"F1","female"
"female",0,6,6,1.33664526067322,2,"Quito",1,"M1","male"
"female",0,5,5,0.904978253461912,4,"Quito",3,"F1","female"
"female",1,6,6,1.33664526067322,3,"Quito",1,"M2","male"
"female",1,5,5,1.19740180848357,2,"Quito",2,"M1","male"
"female",0,3,4,0.194824341871308,3,"Other",5,"F2","female"
"female",1,6,4,-0.120503006385993,3,"Loja",5,"F2","female"
"female",0,3,3,0.510151690128609,3,"Loja",5,"M2","male"
"female",1,4,4,0.194824341871308,3,"Cuenca",3,"F1","female"
"female",0,5,2,-0.552170013597301,1,"Quito",4,"M1","male"
"female",0,4,2,0.194824341871308,3,"Cuenca",3,"F1","female"
"female",1,1,3,0.314312816098602,3,"Loja",6,"M2","male"
"female",1,4,4,-0.376086117529648,3,"Quito",3,"M1","male"
"female",0,4,3,-0.120503006385993,3,"Quito",3,"F2","female"
"female",1,3,3,-0.376086117529648,1,"Cuenca",4,"F2","female"
"female",0,4,4,0.194824341871308,3,"Loja",3,"M2","male"
"female",1,4,4,-0.23684266534,3,"Cuenca",3,"F1","female"
"female",0,4,4,0.194824341871308,2,"Cuenca",3,"M1","male"
"female",0,5,5,0.334067794060956,3,"Loja",2,"F1","female"
"female",1,5,5,0.334067794060956,3,"Loja",2,"M2","male"
"female",1,5,5,0.765734801272264,2,"Loja",2,"M1","male"
"female",0,4,4,0.194824341871308,2,"Quito",3,"F2","female"
"female",1,4,5,-0.946996576930604,2,"Other",1,"F2","female"
"female",0,4,5,-0.296586902453647,3,"Quito",1,"M2","male"
"female",1,5,5,-1.12308047299826,3,"Other",2,"F1","female"
"female",0,5,6,0.135080104757661,2,"Cuenca",3,"M1","male"
"female",0,5,6,-0.177098428226353,5,"Other",2,"F1","female"
"female",1,5,6,-0.23684266534,4,"Cuenca",1,"M2","male"
"female",1,4,6,0.194824341871308,2,"Quito",2,"M1","male"
"female",0,5,6,0.0784846829173015,2,"Other",1,"F2","female"
"male",1,5,4,-0.23684266534,3,"Loja",2,"F2","female"
"male",0,5,4,-0.23684266534,4,"Loja",1,"M2","male"
"male",1,4,5,-0.668509672551308,5,"Loja",2,"F1","female"
"male",0,5,4,0.194824341871308,3,"Loja",2,"M1","male"
"male",0,5,5,-1.49500324309592,5,"Loja",2,"F1","female"
"male",1,4,4,-0.296586902453647,4,"Loja",2,"M2","male"
"male",1,5,6,0.765734801272264,3,"Loja",2,"M1","male"
"male",0,5,5,-0.807753124740956,3,"Loja",3,"F2","female"
"male",1,2,1,-0.376086117529648,2,"Cuenca",4,"F2","female"
"male",0,1,1,-0.668509672551308,4,"Cuenca",6,"M2","male"
"male",1,1,2,-1.37866358414191,4,"Cuenca",5,"F1","female"
"male",0,1,2,-1.06333623588461,2,"Quito",5,"M1","male"
"male",0,1,3,-0.668509672551308,4,"Cuenca",6,"F1","female"
"male",1,1,2,-0.807753124740956,4,"Cuenca",6,"M2","male"
"male",1,2,2,-0.376086117529648,2,"Cuenca",5,"M1","male"
"male",0,2,1,-0.69141346578695,2,"Cuenca",5,"F2","female"
"male",1,3,3,0.0784846829173015,3,"Other",5,"F2","female"
"male",0,4,3,0.194824341871308,4,"Loja",4,"M2","male"
"male",1,3,3,-0.807753124740956,3,"Cuenca",4,"F1","female"
"male",0,4,2,-0.23684266534,3,"Cuenca",3,"M1","male"
"male",0,2,4,-0.316341880416001,4,"Loja",4,"F1","female"
"male",1,3,5,1.19740180848357,4,"Quito",3,"M2","male"
"male",1,3,4,0.686235586196263,3,"Loja",3,"M1","male"
"male",0,3,3,-0.807753124740956,3,"Quito",5,"F2","female"
"female",1,4,6,-1.06333623588461,4,"Other",6,"F2","female"
"female",0,5,4,-1.31891934702827,5,"Cuenca",2,"M2","male"
"female",1,5,3,-2.06591370249687,5,"Other",4,"F1","female"
"female",0,4,5,0.626491349082616,4,"Quito",2,"M1","male"
"female",0,4,3,-1.75058635423957,4,"Quito",2,"F1","female"
"female",1,5,3,-0.0607587692723466,4,"Other",2,"M2","male"
"female",1,3,5,-0.0607587692723466,3,"Other",3,"M1","male"
"female",0,4,4,-0.552170013597301,3,"Cuenca",5,"F2","female"
"male",1,4,5,-0.552170013597301,3,"Loja",2,"F2","female"
"male",0,5,5,0.765734801272264,4,"Loja",2,"M2","male"
"male",1,5,5,0.765734801272264,4,"Cuenca",2,"F1","female"
"male",0,4,4,0.0187404458036547,3,"Quito",2,"M1","male"
"male",0,5,6,1.02131791241592,4,"Cuenca",1,"F1","female"
"male",1,4,5,0.274323556947309,4,"Other",2,"M2","male"
"male",1,3,4,0.450407453014963,4,"Loja",2,"M1","male"
"male",0,4,5,-0.23684266534,2,"Quito",2,"F2","female"
"male",1,4,4,0.194824341871308,2,"Quito",3,"F2","female"
"male",0,5,6,0.390663215901316,3,"Cuenca",2,"M2","male"
"male",1,5,5,0.334067794060956,4,"Loja",2,"F1","female"
"male",0,6,6,-0.376086117529648,2,"Cuenca",2,"M1","male"
"male",0,4,3,-1.31891934702827,4,"Cuenca",4,"F1","female"
"male",1,5,3,-0.807753124740956,3,"Quito",2,"M2","male"
"male",1,3,3,-0.807753124740956,3,"Quito",4,"M1","male"
"male",0,4,3,-1.81033059135322,2,"Cuenca",5,"F2","female"
"female",1,4,2,-0.376086117529648,2,"Loja",3,"F2","female"
"female",0,5,4,0.882074460226271,4,"Loja",3,"M2","male"
"female",1,5,5,0.194824341871308,4,"Loja",2,"F1","female"
"female",0,1,4,0.450407453014963,3,"Cuenca",3,"M1","male"
"female",0,5,3,0.194824341871308,4,"Quito",2,"F1","female"
"female",1,5,5,0.882074460226271,4,"Loja",2,"M2","male"
"female",1,5,3,0.450407453014963,2,"Other",3,"M1","male"
"female",0,5,3,0.450407453014963,3,"Quito",4,"F2","female"
"female",1,4,4,0.194824341871308,1,"Quito",2,"F2","female"
"female",0,4,4,0.194824341871308,2,"Quito",2,"M2","male"
"female",1,4,4,-0.23684266534,3,"Loja",3,"F1","female"
"female",0,3,3,-0.807753124740956,2,"Cuenca",3,"M1","male"
"female",0,4,5,-0.23684266534,4,"Quito",4,"F1","female"
"female",1,4,4,-0.23684266534,3,"Loja",3,"M2","male"
"female",1,4,4,0.194824341871308,2,"Loja",3,"M1","male"
"female",0,5,5,0.194824341871308,2,"Quito",2,"F2","female"
"male",1,5,5,0.194824341871308,4,"Cuenca",3,"F2","female"
"male",0,5,5,-0.807753124740956,4,"Cuenca",2,"M2","male"
"male",1,5,4,-0.807753124740956,4,"Loja",3,"F1","female"
"male",0,4,5,0.194824341871308,3,"Cuenca",2,"M1","male"
"male",0,5,5,-0.807753124740956,4,"Loja",2,"F1","female"
"male",1,4,5,-0.552170013597301,4,"Quito",3,"M2","male"
"male",1,4,4,0.194824341871308,2,"Loja",3,"M1","male"
"male",0,5,5,-0.376086117529648,3,"Loja",3,"F2","female"
"male",1,4,4,-0.120503006385993,2,"Loja",3,"F2","female"
"male",0,6,6,0.390663215901316,3,"Loja",2,"M2","male"
"male",1,5,2,-1.94957404354287,3,"Quito",3,"F1","female"
"male",0,1,3,-0.552170013597301,4,"Quito",2,"M1","male"
"male",0,1,1,-2.38124105075418,4,"Quito",6,"F1","female"
"male",1,4,4,0.450407453014963,3,"Loja",2,"M2","male"
"male",1,3,2,-0.631669228673303,4,"Quito",4,"M1","male"
"male",0,4,3,-1.37866358414191,3,"Loja",4,"F2","female"
"female",1,4,3,-0.807753124740956,4,"Other",4,"F2","female"
"female",0,4,4,0.626491349082616,3,"Cuenca",3,"M2","male"
"female",1,3,3,-0.807753124740956,3,"Other",4,"F1","female"
"female",0,4,4,0.194824341871308,3,"Cuenca",3,"M1","male"
"female",0,4,3,-0.807753124740956,3,"Quito",3,"F1","female"
"female",1,5,5,0.765734801272264,3,"Cuenca",2,"M2","male"
"female",1,5,5,1.19740180848357,3,"Loja",2,"M1","male"
"female",0,5,5,0.765734801272264,4,"Other",2,"F2","female"
"female",1,5,5,-0.946996576930604,2,"Loja",4,"F2","female"
"female",0,6,4,1.02131791241592,5,"Loja",1,"M2","male"
"female",1,2,3,0.765734801272264,5,"Quito",1,"F1","female"
"female",0,4,3,-0.0607587692723466,2,"Cuenca",2,"M1","male"
"female",0,4,4,1.19740180848357,6,"Cuenca",1,"F1","female"
"female",1,4,4,0.765734801272264,5,"Loja",1,"M2","male"
"female",1,5,5,0.765734801272264,3,"Cuenca",1,"M1","male"
"female",0,4,3,-0.376086117529648,3,"Cuenca",4,"F2","female"
"male",1,3,2,-1.94957404354287,2,"Other",4,"F2","female"
"male",0,4,4,-1.06333623588461,3,"Other",3,"M2","male"
"male",1,3,3,-1.81033059135322,3,"Other",4,"F1","female"
"male",0,3,3,-0.807753124740956,2,"Loja",4,"M1","male"
"male",0,3,2,-1.37866358414191,3,"Other",4,"F1","female"
"male",1,3,3,-0.807753124740956,3,"Other",4,"M2","male"
"male",1,2,2,-0.946996576930604,2,"Other",4,"M1","male"
"male",0,3,3,-1.06333623588461,3,"Other",4,"F2","female"
"female",1,4,5,-1.37866358414191,3,"Cuenca",5,"F2","female"
"female",0,3,3,1.02131791241592,5,"Loja",5,"M2","male"
"female",1,4,5,0.765734801272264,4,"Cuenca",5,"F1","female"
"female",0,4,4,0.194824341871308,3,"Cuenca",2,"M1","male"
"female",0,4,3,0.370908237938961,3,"Cuenca",2,"F1","female"
"female",1,4,4,0.765734801272264,4,"Loja",4,"M2","male"
"female",1,4,4,0.450407453014963,2,"Quito",2,"M1","male"
"female",0,3,3,-1.37866358414191,2,"Cuenca",5,"F2","female"
"male",1,4,3,-1.81033059135322,3,"Cuenca",4,"F2","female"
"male",0,5,5,0.765734801272264,5,"Loja",2,"M2","male"
"male",1,2,4,0.334067794060956,6,"Quito",2,"F1","female"
"male",0,3,4,-0.376086117529648,4,"Cuenca",4,"M1","male"
"male",0,5,5,0.334067794060956,6,"Cuenca",2,"F1","female"
"male",1,5,4,0.194824341871308,4,"Loja",3,"M2","male"
"male",1,5,3,0.626491349082616,3,"Quito",3,"M1","male"
"male",0,5,1,-2.38124105075418,3,"Cuenca",6,"F2","female"
"male",1,3,4,-0.23684266534,3,"Quito",3,"F2","female"
"male",0,4,5,-0.23684266534,4,"Quito",1,"M2","male"
"male",1,4,1,-0.23684266534,4,"Loja",4,"F1","female"
"male",0,5,6,1.45298491962723,3,"Loja",1,"M1","male"
"male",0,4,3,-0.807753124740956,4,"Cuenca",3,"F1","female"
"male",1,4,3,-0.041003791309992,3,"Loja",1,"M2","male"
"male",1,5,6,1.13765757136993,3,"Loja",1,"M1","male"
"male",0,3,3,-0.807753124740956,3,"Cuenca",3,"F2","female"
"female",1,5,5,0.194824341871308,2,"Cuenca",2,"F2","female"
"female",0,5,5,0.626491349082616,3,"Loja",2,"M2","male"
"female",1,5,5,-0.23684266534,4,"Cuenca",2,"F1","female"
"female",0,5,5,0.626491349082616,3,"Quito",2,"M1","male"
"female",0,5,5,0.626491349082616,4,"Cuenca",2,"F1","female"
"female",1,5,5,1.05815835629392,4,"Loja",2,"M2","male"
"female",1,5,5,0.626491349082616,4,"Quito",2,"M1","male"
"female",0,5,5,1.05815835629392,3,"Cuenca",2,"F2","female"
"female",1,4,3,0.430652475052608,3,"Loja",2,"F2","female"
"female",0,4,2,-0.316341880416001,3,"Cuenca",4,"M2","male"
"female",1,3,2,-1.94957404354287,4,"Loja",1,"F1","female"
"female",0,4,6,0.822330223112624,3,"Cuenca",3,"M1","male"
"female",0,5,4,0.510151690128609,3,"Quito",1,"F1","female"
"female",1,4,5,0.765734801272264,3,"Loja",2,"M2","male"
"female",1,5,6,0.882074460226271,4,"Loja",1,"M1","male"
"female",0,4,6,1.33664526067322,3,"Cuenca",1,"F2","female"
"female",1,5,5,0.0555808896816599,4,"Loja",2,"F2","female"
"female",0,5,4,0.0555808896816599,4,"Loja",1,"M2","male"
"female",1,4,6,0.194824341871308,4,"Loja",1,"F1","female"
"female",0,5,5,0.566747111968969,3,"Other",1,"M1","male"
"female",0,5,5,0.705990564158617,4,"Loja",1,"F1","female"
"female",1,5,6,0.194824341871308,3,"Loja",1,"M2","male"
"female",1,6,6,0.705990564158617,2,"Other",1,"M1","male"
"female",0,5,4,0.882074460226271,4,"Loja",1,"F2","female"
"female",1,4,4,-1.37866358414191,3,"Other",3,"F2","female"
"female",0,4,5,1.33664526067322,4,"Quito",2,"M2","male"
"female",1,4,3,-1.37866358414191,4,"Other",4,"F1","female"
"female",0,3,2,-1.37866358414191,2,"Quito",4,"M1","male"
"female",0,4,2,-1.37866358414191,4,"Other",4,"F1","female"
"female",1,4,4,0.450407453014963,4,"Quito",3,"M2","male"
"female",1,4,3,-0.120503006385993,3,"Quito",4,"M1","male"
"female",0,4,4,-0.807753124740956,4,"Other",3,"F2","female"
"male",1,5,3,-0.0607587692723466,2,"Loja",4,"F2","female"
"male",0,3,3,0.765734801272264,4,"Cuenca",2,"M2","male"
"male",1,5,2,-0.807753124740956,3,"Quito",4,"F1","female"
"male",0,3,2,-0.376086117529648,2,"Quito",3,"M1","male"
"male",0,2,3,-0.492425776483655,4,"Quito",4,"F1","female"
"male",1,5,5,0.765734801272264,2,"Loja",2,"M2","male"
"male",1,3,4,0.254568578984955,3,"Cuenca",2,"M1","male"
"male",0,3,2,-0.23684266534,2,"Quito",4,"F2","female"
"female",1,4,4,-0.0607587692723466,3,"Loja",3,"F2","female"
"female",0,4,5,-0.376086117529648,3,"Cuenca",2,"M2","male"
"female",1,4,3,-0.376086117529648,5,"Other",2,"F1","female"
"female",0,3,3,-0.376086117529648,4,"Cuenca",2,"M1","male"
"female",0,4,4,-0.376086117529648,4,"Other",2,"F1","female"
"female",1,4,4,0.194824341871308,4,"Cuenca",2,"M2","male"
"female",1,4,4,-0.120503006385993,3,"Cuenca",2,"M1","male"
"female",0,4,3,-0.376086117529648,3,"Loja",2,"F2","female"
"female",1,5,5,-1.06333623588461,2,"Other",3,"F2","female"
"female",0,5,5,0.589650905204611,4,"Cuenca",2,"M2","male"
"female",1,6,6,-0.0975992131503518,5,"Loja",1,"F1","female"
"female",0,6,6,1.02131791241592,3,"Loja",1,"M1","male"
"female",0,5,6,0.589650905204611,4,"Cuenca",2,"F1","female"
"female",1,5,6,0.589650905204611,4,"Cuenca",1,"M2","male"
"female",1,6,6,1.02131791241592,3,"Loja",1,"M1","male"
"female",0,5,5,-0.668509672551308,2,"Other",3,"F2","female"
"female",1,4,3,-0.23684266534,2,"Quito",2,"F2","female"
"female",0,5,4,0.0187404458036547,4,"Other",2,"M2","male"
"female",1,4,4,-0.23684266534,4,"Cuenca",2,"F1","female"
"female",0,4,4,-0.492425776483655,3,"Quito",2,"M1","male"
"female",0,5,3,-0.23684266534,4,"Cuenca",2,"F1","female"
"female",1,3,1,-0.296586902453647,3,"Loja",4,"M2","male"
"female",1,5,5,0.194824341871308,3,"Other",3,"M1","male"
"female",0,5,4,-1.81033059135322,3,"Quito",2,"F2","female"
"female",1,5,4,0.0784846829173015,2,"Loja",2,"F2","female"
"female",0,5,5,0.765734801272264,3,"Loja",2,"M2","male"
"female",1,5,4,0.0784846829173015,3,"Loja",2,"F1","female"
"female",0,5,5,1.19740180848357,3,"Loja",2,"M1","male"
"female",0,5,5,0.334067794060956,3,"Loja",2,"F1","female"
"female",1,5,5,0.765734801272264,3,"Loja",2,"M2","male"
"female",1,5,6,1.19740180848357,3,"Loja",2,"M1","male"
"female",0,5,4,0.334067794060956,2,"Loja",2,"F2","female"
"female",1,1,6,-0.376086117529648,3,"Other",2,"F2","female"
"female",0,1,6,0.194824341871308,4,"Quito",1,"M2","male"
"female",1,1,6,-0.807753124740956,6,"Other",1,"F1","female"
"female",0,2,6,1.05815835629392,5,"Loja",1,"M1","male"
"female",0,5,3,-0.492425776483655,6,"Other",2,"F1","female"
"female",1,2,6,0.626491349082616,4,"Cuenca",2,"M2","male"
"female",1,1,6,0.194824341871308,4,"Cuenca",1,"M1","male"
"female",0,1,6,-1.37866358414191,4,"Cuenca",1,"F2","female"
"male",1,4,3,-0.946996576930604,2,"Cuenca",4,"F2","female"
"male",0,4,4,0.194824341871308,4,"Cuenca",1,"M2","male"
"male",1,5,5,0.0187404458036547,5,"Cuenca",2,"F1","female"
"male",0,2,3,-0.946996576930604,3,"Loja",3,"M1","male"
"male",0,4,4,0.334067794060956,6,"Cuenca",3,"F1","female"
"male",1,5,5,1.19740180848357,3,"Cuenca",2,"M2","male"
"male",1,5,4,-0.376086117529648,2,"Loja",2,"M1","male"
"male",0,4,2,-2.06591370249687,3,"Cuenca",3,"F2","female"
"female",1,4,4,0.194824341871308,3,"Other",3,"F2","female"
"female",0,4,4,-0.23684266534,3,"Cuenca",3,"M2","male"
"female",1,4,4,-0.552170013597301,4,"Cuenca",3,"F1","female"
"female",0,4,4,0.194824341871308,4,"Other",3,"M1","male"
"female",0,3,3,-0.296586902453647,4,"Other",3,"F1","female"
"female",1,2,4,-0.041003791309992,4,"Cuenca",3,"M2","male"
"female",1,5,4,1.45298491962723,2,"Cuenca",3,"M1","male"
"female",0,6,4,0.882074460226271,3,"Cuenca",2,"F2","female"
"female",1,4,5,-0.23684266534,3,"Loja",2,"F2","female"
"female",0,5,6,0.0187404458036547,4,"Cuenca",1,"M2","male"
"female",1,4,4,-0.23684266534,4,"Cuenca",3,"F1","female"
"female",0,3,5,0.765734801272264,3,"Loja",2,"M1","male"
"female",0,4,5,0.705990564158617,4,"Cuenca",2,"F1","female"
"female",1,5,5,0.765734801272264,3,"Quito",1,"M2","male"
"female",1,4,5,0.765734801272264,2,"Cuenca",2,"M1","male"
"female",0,5,6,0.334067794060956,3,"Loja",2,"F2","female"
"female",1,4,6,-0.887252339816957,2,"Loja",3,"F2","female"
"female",0,6,6,-0.807753124740956,5,"Other",1,"M2","male"
"female",1,6,6,1.33664526067322,5,"Cuenca",1,"F1","female"
"female",0,4,6,1.13765757136993,2,"Loja",1,"M1","male"
"female",0,6,6,-0.177098428226353,6,"Other",1,"F1","female"
"female",1,3,4,-1.81033059135322,6,"Other",2,"M2","male"
"female",1,5,4,1.19740180848357,3,"Loja",1,"M1","male"
"female",0,2,2,-2.38124105075418,4,"Other",6,"F2","female"
"male",1,4,4,-0.807753124740956,3,"Other",4,"F2","female"
"male",0,3,4,0.882074460226271,3,"Loja",3,"M2","male"
"male",1,4,3,0.882074460226271,4,"Cuenca",2,"F1","female"
"male",0,4,3,0.510151690128609,2,"Loja",2,"M1","male"
"male",0,4,4,1.19740180848357,4,"Cuenca",4,"F1","female"
"male",1,5,4,0.566747111968969,3,"Loja",2,"M2","male"
"male",1,3,4,0.450407453014963,3,"Loja",2,"M1","male"
"male",0,5,3,-1.06333623588461,2,"Other",3,"F2","female"
"male",1,3,3,-1.63424669528557,3,"Loja",2,"F2","female"
"male",0,4,5,0.334067794060956,4,"Loja",1,"M2","male"
"male",1,1,3,0.904978253461912,5,"Cuenca",1,"F1","female"
"male",0,2,3,0.194824341871308,4,"Cuenca",3,"M1","male"
"male",0,2,5,0.904978253461912,5,"Quito",2,"F1","female"
"male",1,6,6,0.450407453014963,3,"Loja",1,"M2","male"
"male",1,2,3,0.194824341871308,3,"Other",1,"M1","male"
"male",0,4,4,-2.06591370249687,3,"Loja",1,"F2","female"
"female",1,5,5,0.765734801272264,3,"Cuenca",2,"F2","female"
"female",0,6,6,1.76831226788453,4,"Loja",1,"M2","male"
"female",1,3,3,-0.807753124740956,2,"Cuenca",4,"F1","female"
"female",0,3,3,-0.807753124740956,3,"Cuenca",4,"M1","male"
"female",0,4,2,-0.376086117529648,3,"Other",4,"F1","female"
"female",1,6,6,1.76831226788453,4,"Quito",1,"M2","male"
"female",1,6,6,1.45298491962723,4,"Loja",1,"M1","male"
"female",0,4,6,0.194824341871308,3,"Other",3,"F2","female"
"female",1,3,3,-0.807753124740956,1,"Loja",4,"F2","female"
"female",0,4,5,0.882074460226271,5,"Other",2,"M2","male"
"female",1,5,5,0.194824341871308,4,"Other",3,"F1","female"
"female",0,2,3,-0.376086117529648,5,"Other",4,"M1","male"
"female",0,4,4,0.194824341871308,4,"Cuenca",3,"F1","female"
"female",1,4,3,0.194824341871308,3,"Loja",2,"M2","male"
"female",1,3,5,0.194824341871308,3,"Other",3,"M1","male"
"female",0,3,3,-0.807753124740956,2,"Loja",4,"F2","female"
"female",1,4,5,0.705990564158617,3,"Quito",2,"F2","female"
"female",0,3,3,0.450407453014963,3,"Cuenca",2,"M2","male"
"female",1,4,4,-0.23684266534,4,"Other",2,"F1","female"
"female",0,2,3,-0.552170013597301,2,"Cuenca",3,"M1","male"
"female",0,3,3,0.705990564158617,3,"Cuenca",3,"F1","female"
"female",1,4,4,-0.23684266534,3,"Loja",2,"M2","male"
"female",1,4,5,0.194824341871308,2,"Quito",2,"M1","male"
"female",0,4,5,0.765734801272264,2,"Loja",2,"F2","female"
"female",1,4,5,-1.06333623588461,2,"Loja",3,"F2","female"
"female",0,4,4,0.0187404458036547,3,"Quito",2,"M2","male"
"female",1,2,4,-0.296586902453647,5,"Cuenca",2,"F1","female"
"female",0,4,4,0.450407453014963,2,"Cuenca",3,"M1","male"
"female",0,3,4,0.0187404458036547,5,"Cuenca",3,"F1","female"
"female",1,4,4,-0.376086117529648,4,"Quito",3,"M2","male"
"female",1,3,3,0.135080104757661,2,"Cuenca",2,"M1","male"
"female",0,4,5,-1.37866358414191,2,"Quito",5,"F2","female"
"female",1,2,5,-2.38124105075418,3,"Loja",5,"F2","female"
"female",0,4,6,0.0187404458036547,3,"Other",2,"M2","male"
"female",1,5,2,-0.787998146778601,4,"Other",3,"F1","female"
"female",0,6,6,1.02131791241592,2,"Quito",1,"M1","male"
"female",0,3,5,-0.807753124740956,3,"Other",3,"F1","female"
"female",1,4,6,-0.23684266534,4,"Other",1,"M2","male"
"female",1,3,4,-0.120503006385993,2,"Other",4,"M1","male"
"female",0,3,6,-0.946996576930604,2,"Loja",6,"F2","female"
"female",1,5,5,0.0187404458036547,3,"Loja",2,"F2","female"
"female",0,4,4,0.194824341871308,3,"Quito",3,"M2","male"
"female",1,3,3,-0.552170013597301,3,"Loja",4,"F1","female"
"female",0,4,4,-0.23684266534,2,"Cuenca",3,"M1","male"
"female",0,4,3,-0.807753124740956,4,"Cuenca",3,"F1","female"
"female",1,4,6,1.45298491962723,4,"Quito",3,"M2","male"
"female",1,4,4,0.194824341871308,3,"Loja",3,"M1","male"
"female",0,5,5,-0.23684266534,3,"Cuenca",2,"F2","female"
"female",1,4,4,0.626491349082616,3,"Cuenca",3,"F2","female"
"female",0,4,5,-0.0607587692723466,5,"Quito",2,"M2","male"
"female",1,4,4,-0.552170013597301,5,"Other",3,"F1","female"
"female",0,4,4,0.450407453014963,2,"Cuenca",3,"M1","male"
"female",0,4,4,-0.23684266534,5,"Other",3,"F1","female"
"female",1,4,5,0.450407453014963,4,"Quito",2,"M2","male"
"female",1,5,5,0.450407453014963,2,"Other",2,"M1","male"
"female",0,4,5,-0.0607587692723466,3,"Cuenca",3,"F2","female"
"female",1,4,6,-1.20257968807426,2,"Other",3,"F2","female"
"female",0,4,4,-0.316341880416001,4,"Loja",2,"M2","male"
"female",1,3,3,-1.31891934702827,5,"Other",2,"F1","female"
"female",0,2,4,-0.316341880416001,3,"Other",4,"M1","male"
"female",0,4,4,-1.63424669528557,6,"Other",3,"F1","female"
"female",1,4,5,-1.06333623588461,5,"Loja",3,"M2","male"
"female",1,4,4,-0.316341880416001,3,"Other",2,"M1","male"
"female",0,2,5,-1.20257968807426,4,"Other",2,"F2","female"
"male",1,4,4,0.194824341871308,2,"Other",3,"F2","female"
"male",0,4,5,0.450407453014963,4,"Cuenca",2,"M2","male"
"male",1,4,4,-0.23684266534,5,"Cuenca",3,"F1","female"
"male",0,4,4,0.194824341871308,2,"Quito",3,"M1","male"
"male",0,4,4,0.194824341871308,4,"Cuenca",3,"F1","female"
"male",1,4,4,0.194824341871308,4,"Cuenca",3,"M2","male"
"male",1,3,4,0.194824341871308,2,"Quito",3,"M1","male"
"male",0,4,4,-0.376086117529648,3,"Other",3,"F2","female"
"female",1,6,5,0.194824341871308,3,"Quito",2,"F2","female"
"female",0,4,5,0.450407453014963,3,"Quito",2,"M2","male"
"female",1,5,4,-0.23684266534,4,"Quito",2,"F1","female"
"female",0,3,4,0.194824341871308,3,"Quito",2,"M1","male"
"female",0,4,5,-0.23684266534,4,"Quito",2,"F1","female"
